as_of,ticker,sector,weight,ann_return_sample,vol_sample
2024-07-31,AXON,DEFENSE,0.00464233370029921,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-07-31,AVAV,DEFENSE,0.005923148053317121,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-07-31,DKS,CONSUMER_DISCRETIONARY,0.06737437028240605,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-07-31,CPB,CONSUMER_STAPLES,0.07751626178819918,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-07-31,FITB,FINANCIALS,0.05101640608968184,"Ticker
FITB    0.200183
dtype: float64","Ticker
FITB    0.339205
dtype: float64"
2024-07-31,DUK,UTILITIES,0.08873539030974707,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-08-31,MPWR,TECH,0.010892620662192362,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-08-31,FTNT,TECH,0.02757300177822455,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-08-31,NTNX,TECH,0.026949720054193417,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-08-31,INSM,PHARMA,0.023259074998630603,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-08-31,REGN,PHARMA,0.1272495288166632,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-08-31,VRTX,PHARMA,0.0673762074384441,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-08-31,FANG,ENERGY,0.026255421776205497,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-08-31,HEI,DEFENSE,0.0643166533660397,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2024-08-31,LDOS,DEFENSE,0.21875202140132496,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-08-31,AXON,DEFENSE,0.0024697495856643354,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-08-31,AVAV,DEFENSE,0.014461575678159857,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-08-31,DKS,CONSUMER_DISCRETIONARY,0.05759411403652858,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-08-31,CPB,CONSUMER_STAPLES,0.12449400663604207,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-08-31,CLX,CONSUMER_STAPLES,0.0015430240684153906,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-08-31,MTB,FINANCIALS,0.007735045333216811,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-08-31,SO,UTILITIES,0.08158636576189743,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-08-31,PEG,UTILITIES,0.11749186861733721,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-09-30,MPWR,TECH,0.016369216730351657,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-09-30,FTNT,TECH,0.029175017898872647,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-09-30,SMTC,TECH,0.019150619230833756,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-09-30,NTNX,TECH,0.00024992205342857956,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-09-30,INSM,PHARMA,0.026375305969788883,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-09-30,HEI,DEFENSE,0.07762375040562104,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2024-09-30,LDOS,DEFENSE,0.20274207698109695,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-09-30,AXON,DEFENSE,0.019202548598588602,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-09-30,AVAV,DEFENSE,0.00043162401607797025,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-09-30,DKS,CONSUMER_DISCRETIONARY,0.045695405869683924,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-09-30,MKC,CONSUMER_STAPLES,0.037739758266221425,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2024-09-30,CPB,CONSUMER_STAPLES,0.05182959908405882,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-09-30,CLX,CONSUMER_STAPLES,0.023031219662945284,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-09-30,GIS,CONSUMER_STAPLES,0.10255592310363432,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-09-30,MTB,FINANCIALS,0.028837173622216227,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-09-30,SO,UTILITIES,0.03730065480804656,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-09-30,PEG,UTILITIES,0.26269934519362526,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-09-30,ECL,MATERIALS,0.001637375166220888,"Ticker
ECL    0.087874
dtype: float64","Ticker
ECL    0.245122
dtype: float64"
2024-09-30,CF,MATERIALS,0.006092239937855774,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2024-09-30,NEM,MATERIALS,0.008010701701923481,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2024-09-30,FCX,MATERIALS,0.003250521700474848,"Ticker
FCX    0.262964
dtype: float64","Ticker
FCX    0.453626
dtype: float64"
2024-10-31,FTNT,TECH,0.009287243611538919,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-10-31,SMTC,TECH,0.028658925166114662,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-10-31,INSM,PHARMA,0.026065422442219363,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-10-31,VRTX,PHARMA,0.020202040149939496,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-10-31,LDOS,DEFENSE,0.22092940364202557,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-10-31,AXON,DEFENSE,0.05708744663391105,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-10-31,AVAV,DEFENSE,0.014922387294821458,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-10-31,DKS,CONSUMER_DISCRETIONARY,0.012106227048780935,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-10-31,CPB,CONSUMER_STAPLES,0.08580562695951216,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-10-31,MTB,FINANCIALS,0.06666185860860814,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-10-31,RJF,FINANCIALS,0.05120194032187921,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-10-31,SO,UTILITIES,0.09202691404982656,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-10-31,XEL,UTILITIES,0.0015373302301674573,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-10-31,PEG,UTILITIES,0.2064357557286442,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-10-31,APD,MATERIALS,0.09558493470660145,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2024-10-31,NEM,MATERIALS,0.011486543408098585,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2024-11-30,FTNT,TECH,0.02350883231774247,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-11-30,SMTC,TECH,0.05629284129926202,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-11-30,INSM,PHARMA,0.026453125454140226,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-11-30,HEI,DEFENSE,0.097587805648544,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2024-11-30,LDOS,DEFENSE,0.05736392963609513,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-11-30,AXON,DEFENSE,0.04810281841442626,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-11-30,TPR,CONSUMER_DISCRETIONARY,0.02607852489850935,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2024-11-30,CLX,CONSUMER_STAPLES,0.05076289365385905,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-11-30,KMB,CONSUMER_STAPLES,0.009254776479736054,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2024-11-30,MTB,FINANCIALS,0.106465353045503,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-11-30,RJF,FINANCIALS,0.03629812423526396,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-11-30,XEL,UTILITIES,0.19258556259439416,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-11-30,PEG,UTILITIES,0.10741443740397123,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-11-30,APD,MATERIALS,0.1578331093822368,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2024-11-30,NEM,MATERIALS,0.00399786553672516,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2024-12-31,FTNT,TECH,0.05809438870080641,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-12-31,SMTC,TECH,0.038291786471363005,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-12-31,INSM,PHARMA,0.03559301530520798,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-12-31,CW,DEFENSE,0.02576373080785833,"Ticker
CW    0.363991
dtype: float64","Ticker
CW    0.279377
dtype: float64"
2024-12-31,LDOS,DEFENSE,0.05573970449412009,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-12-31,MRCY,DEFENSE,0.026595778560384663,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2024-12-31,AXON,DEFENSE,0.05743768613214519,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-12-31,TPR,CONSUMER_DISCRETIONARY,0.1810200426969587,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2024-12-31,CLX,CONSUMER_STAPLES,0.09284604651753241,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-12-31,MTB,FINANCIALS,0.019811531054582835,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-12-31,RJF,FINANCIALS,0.0030782471582684666,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-12-31,XEL,UTILITIES,0.18926517257690806,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-12-31,PEG,UTILITIES,0.09069949003225979,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-12-31,WEC,UTILITIES,0.02003533739031861,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2024-12-31,APD,MATERIALS,0.10572804210089808,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-01-31,FTNT,TECH,0.07958872692410099,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-01-31,SMTC,TECH,0.012909761688173385,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2025-01-31,INSM,PHARMA,0.038510594036124945,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-01-31,HRMY,PHARMA,0.0038148152871716624,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2025-01-31,KTOS,DEFENSE,0.009728873111650297,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-01-31,AXON,DEFENSE,0.0568972204740003,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-01-31,RH,CONSUMER_DISCRETIONARY,0.004327362217620717,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2025-01-31,TPR,CONSUMER_DISCRETIONARY,0.1525665907018013,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-01-31,CLX,CONSUMER_STAPLES,0.19872910926058734,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2025-01-31,MTB,FINANCIALS,0.025368267880618363,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2025-01-31,RJF,FINANCIALS,0.07898618509869261,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2025-01-31,XEL,UTILITIES,0.044453100652853086,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-01-31,WEC,UTILITIES,0.15407964495104315,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-01-31,APD,MATERIALS,0.0892006515201121,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-01-31,CF,MATERIALS,0.0508390961961823,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2025-02-28,FTNT,TECH,0.12310958573345286,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-02-28,NTNX,TECH,0.06189217454576547,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2025-02-28,EQT,ENERGY,0.00015177474821783573,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-02-28,MRCY,DEFENSE,0.03674123385124255,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-02-28,TPR,CONSUMER_DISCRETIONARY,0.19204897680547192,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-02-28,MKC,CONSUMER_STAPLES,0.10705796772711727,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2025-02-28,CLX,CONSUMER_STAPLES,0.04256682301803353,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2025-02-28,MTB,FINANCIALS,0.02012354581782403,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2025-02-28,XEL,UTILITIES,0.024404682224869925,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-02-28,WEC,UTILITIES,0.2755953177811888,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-02-28,APD,MATERIALS,0.04150637738461673,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-02-28,CF,MATERIALS,0.07480154036625486,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2025-03-31,FTNT,TECH,0.10286457900796038,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-03-31,NTNX,TECH,0.03259063302171004,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2025-03-31,EQT,ENERGY,0.09060220338242189,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-03-31,KTOS,DEFENSE,0.04276600236001152,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-03-31,TPR,CONSUMER_DISCRETIONARY,0.16169655880866518,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-03-31,MKC,CONSUMER_STAPLES,0.028501336368523318,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2025-03-31,CHD,CONSUMER_STAPLES,0.04352789445526515,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2025-03-31,CLX,CONSUMER_STAPLES,0.08463860174397186,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2025-03-31,WEC,UTILITIES,0.3000000000020637,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-03-31,APD,MATERIALS,0.0636960821491624,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-03-31,CF,MATERIALS,0.04911610871094418,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2025-04-30,VRTX,PHARMA,0.011125187759886643,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2025-04-30,EQT,ENERGY,0.13086517438550385,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-04-30,KTOS,DEFENSE,0.1922483284538462,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-04-30,MRCY,DEFENSE,0.017103462945043217,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-04-30,AXON,DEFENSE,0.035433058970519814,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-04-30,TPR,CONSUMER_DISCRETIONARY,0.3000000000081342,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-04-30,HRL,CONSUMER_STAPLES,0.008855796227911075,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2025-04-30,CHD,CONSUMER_STAPLES,0.004368991183805184,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2025-04-30,EXC,UTILITIES,0.30000000011166583,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-05-31,EQT,ENERGY,0.10469662399297673,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-05-31,KTOS,DEFENSE,0.10279652154375457,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-05-31,MRCY,DEFENSE,0.035749010108013714,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-05-31,AXON,DEFENSE,0.07792821177026978,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-05-31,TPR,CONSUMER_DISCRETIONARY,0.25569578837587376,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-05-31,EXC,UTILITIES,0.12465655988515238,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-05-31,WEC,UTILITIES,0.17534344011852998,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-05-31,MOS,MATERIALS,0.12313384420672968,"Ticker
MOS    0.149102
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2025-06-30,INSM,PHARMA,0.02607734714949038,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-06-30,EQT,ENERGY,0.06620623409272969,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-06-30,KTOS,DEFENSE,0.15529082425915722,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-06-30,MRCY,DEFENSE,0.08438353952705759,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-06-30,AXON,DEFENSE,0.037402043863785726,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-06-30,TPR,CONSUMER_DISCRETIONARY,0.2915083446217366,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-06-30,AEP,UTILITIES,0.051991819667280906,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2025-06-30,EXC,UTILITIES,0.19059906815763952,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-06-30,MOS,MATERIALS,0.09654077866143303,"Ticker
MOS    0.149102
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2025-07-31,INSM,PHARMA,0.033806339676857915,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-07-31,HII,DEFENSE,0.0842302684213236,"Ticker
HII    0.129626
dtype: float64","Ticker
HII    0.298074
dtype: float64"
2025-07-31,KTOS,DEFENSE,0.16883448665520864,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-07-31,TPR,CONSUMER_DISCRETIONARY,0.3000000000016789,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-07-31,AEP,UTILITIES,0.16604467092120787,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2025-07-31,EXC,UTILITIES,0.1339553290874445,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-07-31,MOS,MATERIALS,0.0382228117196791,"Ticker
MOS    0.149102
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2025-07-31,NEM,MATERIALS,0.07490609352322355,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
